H24_Cycle_Num,H24_Cycle_Life(%),H24_C_Rest_Start_Volt(V),H24_C_Rest_End_Volt(V),H24_D_Rest_Start_Volt(V),H24_D_Rest_End_Volt(V),H24_CC_Chg_Cur(A),H24_CC_Chg_Volt(V),H24_CC_Chg_CapaCity(Ah),H24_CC_Chg_Energy(Wh),H24_CC_Chg_Time(s),H24_CCCV_Chg_Cur(A),H24_CCCV_Chg_Volt(V),H24_CCCV_Chg_CapaCity(Ah),H24_CCCV_Chg_Energy(Wh),H24_CCCV_Chg_Time(s),H24_CV_Chg_Time(s),H24_CC_Dischg_Cur(A),H24_CC_Dischg_Volt(V),H24_CC_Dischg_CapaCity(Ah),H24_CC_Dischg_Energy(Wh),H24_CC_Dischg_Time(s),H24_Volt_CC_DChg_00s,H24_Volt_CC_DChg_10s,H24_Rin(ohm)
718,89.57818505718427,4.1982,4.1818,2.5595,2.8676,2.0997,4.0984,2.6070544444444446,9.774252444444445,4470.0,0.084,4.1995,3.4358215111111114,13.233841777777778,8547.4,4077.3999999999996,-4.1994,2.5,3.434496888888889,12.393128,2944.2000000000003,4.1046,3.9942,0.026289469924274753
719,89.57992385014202,4.1976,4.1815,2.5691,2.8608,2.0997,4.0993,2.6070604444444445,9.774875555555557,4470.0,0.084,4.1995,3.434798222222222,13.230528,8576.7,4086.7000000000007,-4.1994,2.4993,3.4345635555555556,12.402763555555556,2944.2000000000003,4.113,3.9942,0.028289755679382828
720,89.83474975407673,4.1982,4.1834,2.5654,2.8577,2.0997,4.0984,2.6188275555555562,9.814294222222225,4490.0,0.084,4.1995,3.4450837333333335,13.262613333333332,8473.4,3983.3999999999996,-4.1997,2.5,3.444333777777778,12.455962666666666,2952.5,4.1232,4.0082,0.027382908302973862
721,89.77317909544281,4.1976,4.1827,2.5623,2.8577,2.0997,4.0984,2.618832888888889,9.812969777777779,4490.0,0.084,4.1998,3.4431569777777775,13.253293511111114,8471.4,3981.3999999999996,-4.1997,2.4993,3.441973111111111,12.444528888888888,2950.5,4.1223,4.0051,0.02790675524442232
722,89.68457600229243,4.1976,4.1827,2.5644,2.8679,2.0997,4.0984,2.6188373333333335,9.813224888888888,4490.0,0.084,4.1995,3.4416138666666667,13.247034311111111,8403.7,3943.7000000000007,-4.1994,2.4996,3.438576,12.413031111111112,2947.7000000000003,4.1257,3.9992,0.030123350954898334
723,89.50342855195409,4.1982,4.1815,2.5644,2.8704,2.0997,4.0987,2.601214666666667,9.752870222222223,4460.0,0.084,4.1995,3.433786311111111,13.228882488888889,8662.800000000001,4202.800000000001,-4.1994,2.4993,3.4316306666666665,12.379036444444443,2941.8,4.1198,3.9927,0.030266228508834488
724,89.51700852495411,4.1976,4.1815,2.5595,2.8667,2.0995,4.0981,2.6012033333333333,9.753539555555555,4460.0,0.084,4.1995,3.433103288888889,13.226511644444445,8643.4,4173.4,-4.1994,2.4996,3.4321513333333327,12.385728888888888,2942.2000000000003,4.1043,3.9933,0.026432347478211222
725,89.52948726241424,4.1982,4.1818,2.5567,2.867,2.0995,4.099,2.6070915555555563,9.774812444444445,4470.0,0.084,4.1995,3.4343054222222222,13.228324977777778,8635.1,4175.1,-4.199,2.5,3.4326297777777777,12.388234666666667,2942.6000000000004,4.1049,3.9939,0.026434865444153317
726,89.60776192539558,4.1982,4.1818,2.5669,2.8586,2.0997,4.0993,2.601235333333333,9.753004444444445,4460.0,0.08399,4.1995,3.435918222222222,13.238229333333333,8736.5,4246.5,-4.1994,2.4996,3.435630888888889,12.413556444444444,2945.1000000000004,4.1059,3.9986,0.025551269228937457
727,89.70598054360231,4.1976,4.1827,2.5579,2.8577,2.0998,4.099,2.6188404444444444,9.814472,4490.0,0.084,4.1995,3.4402467555555556,13.242588444444443,8430.7,3940.7000000000007,-4.1997,2.499,3.4393966666666667,12.432594666666667,2948.3,4.1186,4.0029,0.027549586875252868
728,89.68468612584643,4.1982,4.1827,2.5651,2.8583,2.0997,4.0997,2.618835777777778,9.814792888888888,4490.0,0.084,4.1995,3.4397952,13.241454933333333,8486.5,3996.5,-4.1994,2.5,3.4385802222222224,12.42852,2947.6000000000004,4.1099,4.0023,0.025622708005905534
729,89.45151978618874,4.1976,4.1815,2.57,2.8707,2.0997,4.0993,2.6188364444444447,9.814929777777776,4490.0,0.08399,4.1995,3.4325607111111114,13.211042133333333,8445.7,3985.7000000000007,-4.1994,2.499,3.4296404444444444,12.367111999999999,2940.1000000000004,4.1068,3.9902,0.027765871314949658
730,89.43979452567699,4.1976,4.1815,2.562,2.8683,2.0997,4.0997,2.601201777777778,9.755705777777775,4460.0,0.08398,4.1995,3.4300476444444445,13.216392533333334,8646.300000000001,4186.300000000001,-4.1994,2.4996,3.429190888888889,12.369121777777778,2939.7000000000003,4.1195,3.9908,0.030647235319331396
731,89.4710522270808,4.1982,4.1815,2.5688,2.867,2.0997,4.099,2.601217333333333,9.752993777777778,4460.0,0.08399,4.1995,3.4312323555555553,13.21823288888889,8628.4,4168.4,-4.1994,2.5,3.4303893333333333,12.378255999999999,2940.7000000000003,4.113,3.9927,0.028646949564223534
732,89.44968825760658,4.1976,4.1815,2.5663,2.8689,2.0997,4.0984,2.6012486666666668,9.752214222222225,4460.0,0.084,4.1995,3.4310293333333335,13.216285866666668,8585.7,4125.700000000001,-4.1997,2.4993,3.429570222222222,12.37124,2940.0,4.1201,3.9921,0.03047836750244057
733,89.60184423336271,4.1982,4.1821,2.566,2.8586,2.0995,4.0981,2.601226222222222,9.75524266666667,4460.0,0.08399,4.1995,3.434859733333333,13.23514168888889,8590.7,4100.700000000001,-4.1994,2.5,3.435404,12.415082666666667,2944.9,4.1093,4.0008,0.025837024336810083
734,89.63929783367264,4.1982,4.1827,2.5688,2.8586,2.0997,4.0993,2.618849777777778,9.815279111111114,4490.0,0.084,4.1995,3.4376095999999996,13.232560355555556,8472.7,3992.7000000000007,-4.1997,2.4993,3.43684,12.422312,2946.1000000000004,4.1155,4.0023,0.02695430625997094
735,89.63391916745665,4.1982,4.1827,2.5666,2.8577,2.0998,4.0984,2.613,9.792621333333333,4480.0,0.084,4.1998,3.437630577777778,13.234288355555556,8476.4,4006.3999999999996,-4.1997,2.499,3.436633777777778,12.422037333333334,2945.9,4.122,4.0026,0.028430602185870353
736,89.34575480654537,4.1976,4.1812,2.5669,2.872,2.0997,4.099,2.60716,9.769802666666667,4470.0,0.084,4.1995,3.4290780444444446,13.200954311111111,8556.0,4106.0,-4.1994,2.5,3.425585333333333,12.34913333333333,2936.6000000000004,4.1034,3.9877,0.02755155498404532
737,89.35193331752191,4.1976,4.1812,2.5561,2.8698,2.0997,4.099,2.595349777777778,9.734064,4450.0,0.084,4.1995,3.426959288888889,13.206225066666667,8626.4,4176.4,-4.1997,2.4993,3.425822222222222,12.353204444444444,2936.8,4.1232,3.9884,0.032097530776007764
738,89.34588231802894,4.1976,4.1812,2.5601,2.8704,2.0995,4.0987,2.595361111111112,9.733075555555555,4450.0,0.084,4.1995,3.427342933333333,13.206779733333333,8640.2,4190.200000000001,-4.1994,2.5,3.425590222222222,12.351596444444443,2936.6000000000004,4.1034,3.9884,0.027384864504452964
739,89.32335335727304,4.1982,4.1812,2.5666,2.8738,2.0995,4.0984,2.595387777777778,9.732853333333333,4450.0,0.084,4.1995,3.4266840888888885,13.203464533333333,8634.5,4174.5,-4.1994,2.4993,3.4247264444444445,12.342510222222224,2935.9,4.1155,3.9874,0.030504357765395028
740,89.52621833165367,4.1982,4.1821,2.5694,2.8599,2.0995,4.0984,2.6012268888888888,9.756745777777779,4460.0,0.084,4.1995,3.431533866666667,13.2227968,8579.1,4109.1,-4.2001,2.4996,3.432504444444444,12.401587555555556,2942.4,4.1093,3.9995,0.02614223470869749
741,89.51059237894002,4.1982,4.1821,2.5688,2.8611,2.0997,4.0987,2.607158666666667,9.771523555555556,4470.0,0.084,4.1995,3.433246222222222,13.219800177777776,8555.7,4085.7000000000007,-4.1994,2.4987,3.4319053333333334,12.397352000000001,2941.9,4.1176,3.9989,0.028265942753726837
742,89.49187137476159,4.1982,4.1821,2.5691,2.8599,2.0997,4.099,2.607146444444445,9.773283555555556,4470.0,0.084,4.1995,3.432279466666667,13.217719466666667,8571.0,4121.0,-4.1997,2.4993,3.431187555555556,12.394559111111112,2941.3,4.1114,3.9977,0.027073362383027287
743,89.22909339103344,4.1976,4.1809,2.5672,2.8714,2.0995,4.0993,2.5953924444444447,9.730503111111112,4450.0,0.084,4.1995,3.4246588444444446,13.193063822222223,8691.1,4241.1,-4.1997,2.5,3.4211124444444443,12.331932444444444,2932.8,4.1055,3.9849,0.028716336881205812
744,89.26595580173773,4.1982,4.1812,2.5647,2.8701,2.0997,4.0997,2.595362,9.734960888888889,4450.0,0.08399,4.1995,3.423915733333333,13.1945728,8661.300000000001,4221.300000000001,-4.199,2.5,3.422525777777778,12.340286222222225,2934.0,4.1232,3.9868,0.03248392474398658
745,89.28626490348425,4.1976,4.1812,2.5691,2.8689,2.0995,4.0981,2.5895224444444445,9.710947555555556,4440.0,0.08399,4.1995,3.4246592000000002,13.197809777777778,8692.300000000001,4252.300000000001,-4.199,2.5,3.4233044444444443,12.344111999999999,2934.7000000000003,4.1155,3.9874,0.030507263634198593
746,89.18518307287376,4.1982,4.1806,2.5589,2.8676,2.0995,4.0978,2.5895197777777774,9.709804444444444,4440.0,0.08399,4.1995,3.4204007111111108,13.178780444444445,8663.6,4203.6,-4.199,2.499,3.419428888888889,12.321192,2931.4,4.1217,3.9809,0.03353179328411517
747,89.4543134468742,4.1982,4.1821,2.5554,2.8614,2.0995,4.0987,2.6012375555555556,9.753702222222222,4460.0,0.084,4.1995,3.4299395555555563,13.213142755555557,8590.7,4130.700000000001,-4.1994,2.499,3.429747555555556,12.388586666666667,2940.1000000000004,4.1062,3.9977,0.025837024336810083
748,89.4105596200807,4.1982,4.1818,2.5638,2.863,2.0995,4.0984,2.601259111111111,9.751020444444444,4460.0,0.08399,4.1995,3.4294147555555554,13.208061155555555,8583.800000000001,4123.800000000001,-4.1997,2.4996,3.42807,12.377523555555555,2938.7000000000003,4.1055,3.9955,0.02619234707241001
749,89.43243943146571,4.1982,4.1818,2.57,2.8611,2.0995,4.0984,2.601242222222222,9.751326222222222,4460.0,0.08399,4.1995,3.429595377777778,13.209261511111112,8604.6,4164.6,-4.1994,2.5,3.4289088888888886,12.384896000000001,2939.4,4.1173,3.997,0.028646949564223534
750,89.1308747728267,4.1976,4.1806,2.5567,2.876,2.0995,4.0978,2.589517555555556,9.706097777777774,4440.0,0.08399,4.1995,3.421144888888889,13.178336711111113,8704.6,4274.6,-4.199,2.4987,3.417346666666667,12.306869333333333,2929.7000000000003,4.1139,3.9809,0.031674208144796386
751,89.03832461966222,4.1976,4.1803,2.5607,2.8791,2.0997,4.0997,2.5835775555555562,9.693310222222223,4430.0,0.084,4.1995,3.4158908444444447,13.169264355555557,8774.900000000001,4354.9000000000015,-4.199,2.5,3.4137982222222223,12.286102222222222,2926.7000000000003,4.1009,3.9769,0.02953084067635154
752,89.007756639465,4.1976,4.1803,2.5657,2.88,2.0997,4.0984,2.577710666666667,9.672346666666666,4420.0,0.084,4.1995,3.414166044444445,13.165585066666669,8795.6,4355.6,-4.199,2.4996,3.4126262222222223,12.279261333333334,2925.7000000000003,4.1164,3.9756,0.03353179328411517
753,89.34680387829654,4.1982,4.1818,2.57,2.8627,2.0995,4.0981,2.5894662222222222,9.715208888888888,4440.0,0.08399,4.1995,3.4238311111111113,13.1984768,8656.4,4196.4,-4.1994,2.4996,3.425625555555556,12.366968,2936.6000000000004,4.1201,3.9939,0.03005191217793015
754,89.39215159863465,4.1982,4.1821,2.5682,2.8633,2.0997,4.0984,2.601264,9.752019555555556,4460.0,0.08399,4.1995,3.428391111111111,13.20462791111111,8565.4,4105.4,-4.1994,2.5,3.427364222222222,12.37476,2938.1000000000004,4.1207,3.9955,0.02981378292136982
755,89.33407011786929,4.1982,4.1818,2.5697,2.8633,2.0997,4.0993,2.6012442222222223,9.75330488888889,4460.0,0.084,4.1995,3.426209066666667,13.197319111111112,8585.300000000001,4125.300000000001,-4.1997,2.499,3.4251373333333333,12.364346666666666,2936.2000000000003,4.108,3.9939,0.027168607281472402
756,89.39020994649852,4.1982,4.1818,2.5579,2.8599,2.0995,4.0997,2.601236666666667,9.753728888888888,4460.0,0.084,4.1998,3.427812266666667,13.2044672,8578.6,4108.6,-4.1994,2.4987,3.427289777777778,12.379674666666666,2938.0,4.1059,3.9967,0.026003714816402335
757,89.45810981149862,4.1985,4.1821,2.5657,2.8583,2.0997,4.0997,2.6071186666666666,9.774063111111111,4470.0,0.084,4.1998,3.430573155555556,13.211491555555556,8522.5,4052.5,-4.1994,2.5,3.429893111111111,12.396842666666668,2940.2000000000003,4.1127,4.0014,0.026503786255179303
758,89.48926318532496,4.1982,4.1827,2.5688,2.8555,2.0995,4.0987,2.607134444444444,9.771888,4470.0,0.084,4.1998,3.4316810666666666,13.213565155555555,8492.7,4012.7000000000007,-4.1997,2.4993,3.431087555555556,12.406051555555555,2941.2000000000003,4.1263,4.0029,0.02938305117032152
759,89.53566577339078,4.1976,4.183,2.5576,2.8537,2.0998,4.0997,2.6129966666666666,9.793683555555555,4480.0,0.08399,4.1998,3.433581155555556,13.218891377777778,8480.9,4000.8999999999996,-4.1994,2.499,3.432866666666667,12.416913777777777,2942.7000000000003,4.1086,4.0054,0.02457493927703962
760,89.55091498763024,4.1985,4.183,2.5678,2.8534,2.0997,4.0993,2.612997333333333,9.792463111111111,4480.0,0.084,4.1998,3.434357688888889,13.220707555555556,8490.2,4010.2000000000007,-4.2001,2.499,3.4334513333333336,12.421501333333334,2943.2000000000003,4.1198,4.0073,0.026785076545796482
761,89.49503018196818,4.1982,4.1827,2.5657,2.8562,2.0997,4.099,2.6130097777777777,9.79175911111111,4480.0,0.084,4.1995,3.4327971555555554,13.213192533333332,8459.5,3989.5,-4.1994,2.5,3.431308666666667,12.40766222222222,2941.4,4.1192,4.0042,0.027384864504453068
762,89.42736215602909,4.1982,4.1827,2.5589,2.8583,2.0997,4.099,2.6071375555555556,9.77132888888889,4470.0,0.084,4.1995,3.4301223111111114,13.206493866666666,8526.300000000001,4056.300000000001,-4.1994,2.5,3.428714222222222,12.393656888888888,2939.2000000000003,4.1155,4.0014,0.02717054817354852
763,89.1598604514324,4.1976,4.1812,2.5644,2.871,2.0997,4.0993,2.607132222222222,9.772622222222223,4470.0,0.08399,4.1995,3.421770311111111,13.173266488888888,8559.1,4129.1,-4.1994,2.4993,3.418458,12.323783111111112,2930.6000000000004,4.1192,3.9871,0.03145687479163698
764,89.12786666100979,4.1982,4.1809,2.5616,2.8679,2.0997,4.0978,2.583606222222222,9.690543111111111,4430.0,0.08397,4.1995,3.418144,13.174838044444444,8667.1,4227.1,-4.1994,2.4993,3.417231333333333,12.324525333333332,2929.5,4.1093,3.9874,0.029027956374720228
765,89.15891570725867,4.1976,4.1812,2.5638,2.8661,2.0995,4.0993,2.589496,9.712014222222223,4440.0,0.084,4.1995,3.4196032,13.178059377777778,8666.0,4226.0,-4.1994,2.4993,3.4184217777777777,12.32983111111111,2930.5,4.1099,3.988,0.029027956374720124
766,89.12502663251215,4.1982,4.1809,2.5558,2.8683,2.0995,4.0987,2.5895186666666667,9.710950222222221,4440.0,0.084,4.1995,3.418829155555556,13.173475555555557,8638.300000000001,4188.300000000001,-4.1994,2.499,3.4171224444444444,12.320581333333333,2929.4,4.1034,3.9862,0.02790874886888592
767,89.36436568716982,4.1982,4.1821,2.5688,2.8562,2.0997,4.0993,2.5953553333333335,9.735814222222219,4450.0,0.084,4.1995,3.4256590222222223,13.202191644444444,8613.5,4153.5,-4.1994,2.4993,3.426298888888889,12.383146666666667,2937.1000000000004,4.1217,3.9992,0.029170833928656385
768,89.3519101336158,4.1982,4.1821,2.5551,2.858,2.0997,4.0981,2.601328888888889,9.74892,4460.0,0.084,4.1995,3.4271086222222222,13.195726222222222,8543.2,4083.2000000000007,-4.1994,2.499,3.4258213333333334,12.378120888888889,2936.7000000000003,4.1124,3.9986,0.027099109396580442
769,89.33484098274724,4.1982,4.1821,2.5654,2.8586,2.0995,4.0987,2.601319555555556,9.750846222222222,4460.0,0.084,4.1995,3.426314311111111,13.1946368,8552.6,4112.6,-4.2001,2.5,3.425166888888889,12.374964444444444,2936.1000000000004,4.1065,3.998,0.025832718268612498
770,89.046126004066,4.1982,4.1809,2.5598,2.871,2.0997,4.0987,2.589616,9.705568,4440.0,0.084,4.1995,3.4175537777777776,13.162510222222224,8668.6,4238.6,-4.199,2.5,3.4140973333333333,12.302126222222224,2926.8,4.1059,3.9831,0.02924505834722559
771,89.08716151786888,4.1976,4.1809,2.5644,2.8679,2.0997,4.099,2.583698666666667,9.690635555555556,4430.0,0.084,4.1995,3.4164227555555557,13.167836444444443,8724.800000000001,4284.800000000001,-4.1994,2.4996,3.4156706666666667,12.316364444444444,2928.1000000000004,4.1232,3.9865,0.03255226937181498
772,89.1607588277939,4.1982,4.1815,2.5706,2.8661,2.0995,4.0993,2.589565333333333,9.712436444444444,4440.0,0.084,4.1995,3.4192064,13.176456533333335,8662.6,4222.6,-4.1997,2.4996,3.418492444444445,12.332414222222221,2930.5,4.1238,3.9899,0.031883229754506304
773,89.03070870650728,4.1976,4.1809,2.562,2.8701,2.0995,4.0997,2.5895680000000003,9.711236444444445,4440.0,0.08399,4.1995,3.4150979555555554,13.158269155555555,8661.1,4211.1,-4.1994,2.4996,3.4135062222222223,12.300080888888889,2926.3,4.1145,3.9834,0.031218745535076333
774,89.3361103016064,4.1982,4.1821,2.5688,2.8552,2.0997,4.0984,2.5954655555555557,9.733145777777779,4450.0,0.084,4.1998,3.423637333333333,13.1902976,8580.300000000001,4120.300000000001,-4.1994,2.4996,3.4252155555555555,12.382732444444445,2936.1000000000004,4.1124,4.0008,0.026575225032147484
775,89.31680390379884,4.1982,4.1821,2.5697,2.858,2.0998,4.0984,2.6013566666666668,9.74972977777778,4460.0,0.084,4.1998,3.4259413333333333,13.191527822222222,8524.1,4064.1000000000004,-4.2001,2.5,3.424475333333333,12.375803555555557,2935.5,4.1183,3.9998,0.028213613961572244
776,89.24220388993488,4.1982,4.1818,2.5644,2.863,2.0997,4.0993,2.6013335555555552,9.751946666666669,4460.0,0.084,4.1995,3.423662933333333,13.184638577777777,8547.300000000001,4127.300000000001,-4.1994,2.5,3.421615111111111,12.360775111111112,2933.1000000000004,4.1214,3.9967,0.02969471829308955
777,88.92621304572307,4.1982,4.1806,2.5675,2.8726,2.0995,4.0981,2.577842,9.667205333333332,4420.0,0.08399,4.1995,3.412640711111111,13.153095111111112,8787.6,4367.6,-4.1997,2.5,3.4094997777777776,12.280325333333334,2922.9,4.1136,3.9797,0.031883229754506304
778,88.93580538687333,4.1976,4.1806,2.5604,2.8732,2.0997,4.0987,2.577808,9.670932444444444,4420.0,0.084,4.1995,3.411246577777778,13.15118648888889,8735.6,4315.6,-4.1997,2.5,3.409867555555556,12.282917333333334,2923.2000000000003,4.1021,3.9803,0.02900207157654116
779,88.92362224421603,4.1982,4.1806,2.5713,2.8723,2.0995,4.099,2.5778213333333335,9.671120888888888,4420.0,0.08398,4.1995,3.4106844444444446,13.149061688888887,8716.0,4306.0,-4.199,2.4993,3.4094004444444446,12.279989333333331,2922.8,4.1108,3.9797,0.03122171945701368
780,88.83447432927221,4.1976,4.1799,2.5644,2.8661,2.0995,4.099,2.571960888888889,9.649352,4410.0,0.08399,4.1995,3.4061838222222223,13.133432888888889,8774.7,4334.700000000001,-4.1994,2.5,3.405982444444444,12.274606222222225,2919.8,4.1006,3.9772,0.029385150259560934
781,89.19335539977517,4.1982,4.1818,2.561,2.8617,2.0997,4.0984,2.589615111111111,9.711092444444445,4440.0,0.084,4.1995,3.4201948444444437,13.178520177777779,8593.7,4153.700000000001,-4.1997,2.4996,3.4197422222222222,12.348252444444444,2931.5,4.1176,3.9955,0.029073505250375154
782,89.14663982897696,4.1982,4.1815,2.5635,2.8621,2.0997,4.0984,2.589618888888889,9.709439111111111,4440.0,0.084,4.1995,3.4191598222222224,13.172603733333332,8614.9,4174.9,-4.1994,2.4993,3.417951111111111,12.337832,2930.0,4.1083,3.9921,0.027670619612325486
783,89.08253632860126,4.1976,4.1818,2.5709,2.8726,2.0997,4.0984,2.5896166666666667,9.709657777777778,4440.0,0.084,4.1995,3.418343822222222,13.169442133333334,8567.7,4157.700000000001,-4.1994,2.4987,3.4154933333333335,12.307581333333333,2928.0,4.1043,3.9862,0.02812306519979047
784,88.9027915045822,4.1982,4.1806,2.5688,2.8707,2.0995,4.0984,2.571957333333333,9.650016888888889,4410.0,0.084,4.1995,3.4097269333333333,13.148636444444444,8810.400000000001,4390.4000000000015,-4.199,2.4996,3.4086017777777777,12.280630222222221,2922.1000000000004,4.1052,3.9809,0.029602286258632975
785,88.918452233155,4.1982,4.1806,2.5685,2.8704,2.0993000000000004,4.0993,2.577834222222222,9.67092,4420.0,0.084,4.1995,3.4105461333333333,13.1484288,8763.5,4343.5,-4.199,2.499,3.409202222222222,12.283165333333333,2922.6000000000004,4.1183,3.9822,0.03241247916170504
786,88.92532626131462,4.1982,4.1806,2.5713,2.8695,2.0997,4.099,2.5778544444444447,9.670528888888889,4420.0,0.08399,4.1995,3.4107712,13.148731733333333,8774.1,4364.1,-4.1994,2.4996,3.409465777777778,12.28690311111111,2922.8,4.1028,3.9822,0.02871838834119161
787,89.03174039032888,4.1982,4.1812,2.57,2.8614,2.0995,4.0997,2.5719733333333332,9.649645333333334,4410.0,0.084,4.1995,3.4137568000000003,13.16577991111111,8893.6,4443.6,-4.1994,2.4996,3.413545777777778,12.320433777777778,2926.2000000000003,4.1099,3.9893,0.028718388341191503
788,89.11481991785016,4.1976,4.1815,2.5694,2.8605,2.0997,4.0997,2.5954846666666667,9.73263466666667,4450.0,0.08399,4.1995,3.417634488888889,13.164828444444444,8540.0,4100.0,-4.1997,2.499,3.4167311111111114,12.336907555555555,2928.9,4.1139,3.993,0.0287877705550397
789,89.09294010646514,4.1982,4.1815,2.5589,2.8608,2.0997,4.0987,2.589640444444444,9.709548444444444,4440.0,0.084,4.1995,3.417137777777778,13.164182755555556,8605.4,4165.4,-4.2001,2.5,3.4158922222222223,12.333509333333332,2928.2000000000003,4.1049,3.9924,0.026785076545796482
790,88.83592332340366,4.1976,4.1806,2.5709,2.8714,2.0998,4.0981,2.589650222222222,9.709361777777778,4440.0,0.08397,4.1995,3.409048888888889,13.12992711111111,8615.2,4195.200000000001,-4.199,2.4993,3.406038,12.267187555555557,2919.9,4.1136,3.9778,0.03234103357942371
791,88.90162071732396,4.1982,4.1809,2.5641,2.8664,2.0997,4.0997,2.5778444444444446,9.672590222222224,4420.0,0.08399,4.1995,3.409141688888889,13.144093866666665,8721.7,4301.700000000001,-4.1997,2.4993,3.4085568888888886,12.287159111111112,2922.0,4.1223,3.9831,0.03314522465890426
